method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,20,0.4478325344700054,0.1248812225728732,"[0.6938775510204082, 0.0, 0.3832199546485259, 0.5600907029478456, 0.6689342403628119, 0.2857142857142856, 0.4353741496598637, 0.7369614512471656, 0.7709750566893425, 0.4489795918367347, 0.9251700680272108, 0.3083900226757369, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,20,0.4650246302479031,0.1093353295658417,"[0.7698074585812061, 0.0, 0.2981858981632058, 0.4699352792580157, 0.5949700043330463, 0.238835430545275, 0.3503541838752467, 0.6960521319467409, 0.7854027658702055, 0.4802815524489197, 0.9356451051831778, 0.3204362125212577, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,21,0.2773483447907353,0.3589249389534139,"[0.6097560975609756, 0.0, 0.6829268292682927, 0.902439024390244, 0.926829268292683, 0.5121951219512195, 0.7317073170731707, 0.926829268292683, 0.7804878048780488, 0.4634146341463415, 0.951219512195122, 0.3170731707317073, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,21,0.3895483346047135,0.18826599527285,"[0.7478632478632479, 0.0, 0.4038461538461539, 0.579059829059829, 0.6816239316239315, 0.3269230769230768, 0.44017094017094, 0.7606837606837609, 0.7628205128205127, 0.4166666666666667, 0.938034188034188, 0.2841880341880341, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,21,0.4009436513578198,0.1745399229809362,"[0.8339805398434982, 0.0, 0.3293326575855882, 0.4830735527459355, 0.6100033063044709, 0.2866632728727975, 0.3607253656073358, 0.7150378834140884, 0.7795850515359479, 0.4321814394114681, 0.9398559157946776, 0.3006068970166357, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,22,0.2677594736597466,0.3764510858876594,"[0.6590909090909091, 0.0, 0.7045454545454546, 0.9090909090909092, 0.9545454545454546, 0.5, 0.7272727272727273, 0.9545454545454546, 0.8181818181818182, 0.4772727272727273, 0.9772727272727272, 0.3409090909090909, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,22,0.3890409786076281,0.1888924789110866,"[0.7445109780439124, 0.0, 0.3972055888223555, 0.5668662674650702, 0.6966067864271461, 0.3253493013972056, 0.4231536926147707, 0.792415169660679, 0.7385229540918167, 0.4231536926147707, 0.9640718562874254, 0.2714570858283433, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,22,0.4079647637969592,0.166409907775212,"[0.8074944918406385, 0.0, 0.3093737270180307, 0.4613891871625588, 0.6166476605175109, 0.2871949144975493, 0.3364090405933173, 0.7442354529740428, 0.729739004166948, 0.4347769107886201, 0.9626020841179698, 0.2719523764783977, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,23,0.2665051972805831,0.3787764263972463,"[0.6595744680851063, 0.0, 0.723404255319149, 0.8936170212765957, 0.9574468085106383, 0.5106382978723404, 0.723404255319149, 0.9787234042553192, 0.8085106382978723, 0.4680851063829787, 1.0, 0.3404255319148936, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,23,0.3456176623521226,0.2474070187265314,"[0.7892791127541594, 0.0, 0.4066543438077634, 0.5563770794824399, 0.6820702402957488, 0.3086876155268023, 0.4362292051756009, 0.7966728280961183, 0.746765249537893, 0.3863216266173754, 0.9500924214417747, 0.2458410351201481, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,23,0.3483676430323558,0.2434132404655341,"[0.8684506801995828, 0.0, 0.3149901672622697, 0.4531847990235629, 0.5960477714848564, 0.2592048889758814, 0.3555560254593902, 0.7396741911057448, 0.7446826309735443, 0.3856099214768481, 0.9339245621912888, 0.2346493668350658, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,24,0.2799520062819942,0.3542432441847767,"[0.6538461538461539, 0.0, 0.6923076923076923, 0.8653846153846154, 0.9230769230769232, 0.5, 0.6923076923076923, 0.9423076923076924, 0.7692307692307693, 0.4423076923076923, 0.9807692307692308, 0.3461538461538461, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,24,0.3232947729325286,0.2812667455452808,"[0.7958477508650517, 0.0, 0.4446366782006916, 0.5899653979238751, 0.7076124567474047, 0.330449826989619, 0.4480968858131484, 0.8269896193771626, 0.7629757785467125, 0.3788927335640137, 0.9602076124567472, 0.2474048442906571, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,24,0.318043749025415,0.2896028194632363,"[0.8825479295474614, 0.0, 0.3760771623035867, 0.506005729169568, 0.6414264380664695, 0.2920289202614558, 0.3808899982292492, 0.7940392826972552, 0.7839285461252518, 0.3849218594598507, 0.9556336614059894, 0.2336609719578488, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,25,0.2644790104529141,0.3825487616117541,"[0.6727272727272727, 0.0, 0.6909090909090909, 0.8545454545454545, 0.9090909090909092, 0.4909090909090909, 0.6909090909090909, 0.9272727272727272, 0.7818181818181819, 0.4181818181818181, 0.9818181818181818, 0.3272727272727272, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,25,0.2833155900253533,0.3482442936304025,"[0.8175675675675674, 0.0, 0.4341216216216216, 0.5878378378378377, 0.7128378378378378, 0.3057432432432433, 0.4206081081081079, 0.8530405405405402, 0.7567567567567567, 0.3412162162162162, 0.9493243243243245, 0.2077702702702702, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,25,0.2705494751655229,0.3713057502878983,"[0.9069917371766012, 0.0, 0.3547084988463641, 0.5002413158890203, 0.6490611186627936, 0.2547820812602192, 0.3355614757022901, 0.8336846157681033, 0.7685402345329556, 0.3377797283836162, 0.9396750208372874, 0.1794895987779125, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,26,0.2576772662113646,0.3953551950936669,"[0.6721311475409836, 0.0, 0.7049180327868853, 0.8688524590163934, 0.9016393442622952, 0.5081967213114754, 0.6885245901639344, 0.918032786885246, 0.7868852459016393, 0.4262295081967213, 0.9672131147540984, 0.3278688524590163, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,26,0.2825742475773943,0.3495617029992963,"[0.8177641653905057, 0.0, 0.4287901990811639, 0.5742725880551304, 0.7075038284839203, 0.312404287901991, 0.3966309341500768, 0.8238897396630938, 0.7427258805513018, 0.339969372128637, 0.9310872894333844, 0.2082695252679938, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,26,0.2702984548087315,0.3717671475841123,"[0.9093548425938792, 0.0, 0.3400773433103539, 0.473900929358317, 0.6442157923595375, 0.2565202908502291, 0.3012914948116624, 0.7976211208918979, 0.7468010643325622, 0.3326098895800732, 0.9216618616648222, 0.1797132573158911, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,27,0.2612440342683542,0.3886122339857426,"[0.6666666666666666, 0.0, 0.6818181818181818, 0.8333333333333334, 0.8939393939393939, 0.5, 0.6515151515151515, 0.9090909090909092, 0.7727272727272727, 0.4090909090909091, 0.9393939393939394, 0.3181818181818182, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,27,0.2665750746901842,0.3786466800222761,"[0.825284090909091, 0.0, 0.4360795454545454, 0.5710227272727273, 0.7045454545454551, 0.3238636363636366, 0.3920454545454546, 0.8267045454545455, 0.7173295454545456, 0.3295454545454545, 0.920454545454546, 0.1988636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,27,0.2487424455925726,0.4125089363023496,"[0.9232522864176896, 0.0, 0.3599344501951166, 0.484433322076858, 0.6432965536183233, 0.2764671909372028, 0.3099962830686539, 0.8056329002875957, 0.717725746794571, 0.3246966475238753, 0.9205933487874473, 0.1695666790844742, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,28,0.2422757505248237,0.4251551940652474,"[0.6901408450704225, 0.0, 0.704225352112676, 0.8309859154929577, 0.9014084507042254, 0.5070422535211268, 0.6619718309859155, 0.9154929577464788, 0.7605633802816901, 0.4225352112676056, 0.943661971830986, 0.3098591549295774, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,28,0.2435288399606586,0.4226896566744025,"[0.8344459279038717, 0.0, 0.4606141522029374, 0.5914552736982643, 0.7036048064085448, 0.3324432576769023, 0.3965287049399199, 0.8371161548731644, 0.7102803738317758, 0.3244325767690252, 0.9332443257676902, 0.1789052069425898, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,28,0.2259271842537237,0.4579708680195017,"[0.92549339101909, 0.0, 0.3834917394846001, 0.5124310771228713, 0.6372325439376104, 0.2847390347042461, 0.3100887524017007, 0.816469386295286, 0.7132479832806885, 0.3105005892803303, 0.9360833946624316, 0.1422118820318329, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,29,0.2290751508396733,0.4515595479847403,"[0.7162162162162162, 0.0, 0.7162162162162162, 0.8378378378378378, 0.8918918918918919, 0.4864864864864865, 0.6621621621621622, 0.9324324324324323, 0.7702702702702703, 0.4189189189189189, 0.945945945945946, 0.3108108108108108, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,29,0.2367792884224101,0.4360542359789201,"[0.8441890166028099, 0.0, 0.4623243933588761, 0.6040868454661558, 0.7203065134099615, 0.32183908045977, 0.4010217113665387, 0.8569604086845471, 0.6973180076628354, 0.3320561941251597, 0.9527458492975736, 0.1762452107279695, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,29,0.2240707141720875,0.4617722206340639,"[0.9252674957268412, 0.0, 0.3799305900078087, 0.5264962206591243, 0.6644947234194271, 0.2774620006726365, 0.3157483742209598, 0.835513276993843, 0.6895450609364073, 0.3226610955610611, 0.9618006186644946, 0.1372482974542467, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,30,0.2172126537548168,0.4759445045995412,"[0.7215189873417721, 0.0, 0.7088607594936709, 0.8481012658227848, 0.8860759493670886, 0.4810126582278481, 0.6582278481012658, 0.9367088607594936, 0.759493670886076, 0.4050632911392405, 0.9367088607594936, 0.3037974683544304, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,30,0.2158484332182231,0.4787877661158027,"[0.8822829964328184, 0.0, 0.4708680142687273, 0.6195005945303214, 0.7265160523186679, 0.3198573127229486, 0.4173602853745544, 0.8537455410225924, 0.6896551724137931, 0.3376932223543398, 0.947681331747919, 0.1843043995243757, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,30,0.2011834093242431,0.5098450066368008,"[0.9758493222618484, 0.0, 0.3968808826040179, 0.5449174710290435, 0.6768677175302253, 0.2779848726046202, 0.3424933027941052, 0.8294764895131125, 0.6842238967849568, 0.3377087211551355, 0.9593218845029452, 0.1532193260876732, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,31,0.1982547672827337,0.5161530391223873,"[0.7439024390243902, 0.0, 0.7195121951219512, 0.8536585365853658, 0.902439024390244, 0.4878048780487805, 0.6585365853658537, 0.9390243902439024, 0.7682926829268293, 0.4024390243902439, 0.951219512195122, 0.2926829268292683, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,31,0.1991182732041291,0.5142895318836915,"[0.8899082568807337, 0.0, 0.4931192660550461, 0.6479357798165136, 0.7603211009174312, 0.3325688073394498, 0.4311926605504589, 0.881880733944954, 0.7006880733944956, 0.3417431192660554, 0.9644495412844036, 0.1788990825688075, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,31,0.1879478462743948,0.5386243748696472,"[0.9744604032959776, 0.0, 0.4234516378142172, 0.5818618210149452, 0.7160158184752309, 0.293144629707284, 0.3617489327917033, 0.867076833369752, 0.6951425101108507, 0.3441819632191298, 0.975142616120614, 0.149476636401058, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_only_modulations,32,0.1806495473550583,0.5547850779126123,"[0.7674418604651163, 0.0, 0.7325581395348837, 0.8488372093023255, 0.9186046511627908, 0.4883720930232558, 0.6511627906976745, 0.9418604651162792, 0.7906976744186046, 0.3953488372093023, 0.9651162790697676, 0.2790697674418604, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_weighted_modulations_only,32,0.1875363389062171,0.5395301691293144,"[0.9064200217627854, 0.0, 0.4972796517954296, 0.6398258977149073, 0.7584330794341674, 0.3188248095756255, 0.4200217627856364, 0.8770402611534275, 0.6942328618063109, 0.3242655059847658, 0.9815016322089224, 0.1697497279651794, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,32,0.1792833015230444,0.5578327197568299,"[0.9854081265540124, 0.0, 0.4235969715185777, 0.5726839456879995, 0.7059163835691736, 0.2726578166454965, 0.3488813951622137, 0.8589837684380555, 0.6753911420924252, 0.3211643973576155, 0.9917217490760156, 0.1414207115877229, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,2,0.4134883848149784,0.1601879853485839,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,3,0.6099375455928331,0.0268627085911498,"[0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,4,0.4937707198786939,0.0863628375609726,"[0.0, 0.0, 0.75, 0.75, 1.0, 0.5, 1.0, 0.75, 1.0, 0.5, 0.75, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,5,0.6798187391677779,0.0105765166705139,"[0.0, 0.0, 0.6, 0.6, 0.8, 0.4, 1.0, 0.8, 0.8, 0.6, 0.8, 0.6, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,6,0.686243566496721,0.0095931967367401,"[0.1428571428571428, 0.0, 0.4285714285714285, 0.5714285714285714, 0.7142857142857143, 0.2857142857142857, 0.8571428571428571, 0.5714285714285714, 0.7142857142857143, 0.4285714285714285, 0.7142857142857143, 0.5714285714285714, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,7,0.5922944824879095,0.0329342747793657,"[0.125, 0.0, 0.5, 0.75, 0.875, 0.375, 0.875, 0.75, 0.625, 0.5, 0.875, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,8,0.5806940095632105,0.0374370958772562,"[0.2, 0.0, 0.6, 0.7, 0.9, 0.4, 0.8, 0.8, 0.7, 0.5, 0.9, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,9,0.5483757748601416,0.052324472787874,"[0.25, 0.0, 0.5, 0.6666666666666666, 0.8333333333333334, 0.4166666666666667, 0.75, 0.75, 0.75, 0.4166666666666667, 0.75, 0.4166666666666667, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,10,0.5665938328543396,0.0434929676523479,"[0.2666666666666666, 0.0, 0.5333333333333333, 0.6666666666666666, 0.8, 0.4, 0.8, 0.8, 0.6666666666666666, 0.4666666666666667, 0.7333333333333333, 0.4666666666666667, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,11,0.5624847840964701,0.0453833057196698,"[0.25, 0.0, 0.5, 0.6875, 0.8125, 0.375, 0.6875, 0.8125, 0.6875, 0.4375, 0.75, 0.4375, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,12,0.5542047068934521,0.0493708946383124,"[0.3157894736842105, 0.0, 0.4736842105263157, 0.6842105263157895, 0.8421052631578947, 0.3684210526315789, 0.6842105263157895, 0.7368421052631579, 0.6842105263157895, 0.4210526315789473, 0.7368421052631579, 0.4736842105263157, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,13,0.5264895497665807,0.0645430961290019,"[0.3181818181818182, 0.0, 0.5454545454545454, 0.7272727272727273, 0.8181818181818182, 0.4090909090909091, 0.6818181818181818, 0.7272727272727273, 0.7272727272727273, 0.4090909090909091, 0.7727272727272727, 0.4545454545454545, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,14,0.4997865437061191,0.0820156368781696,"[0.36, 0.0, 0.6, 0.76, 0.8, 0.44, 0.72, 0.76, 0.68, 0.44, 0.84, 0.44, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,15,0.4625111122499417,0.1115219602114739,"[0.4074074074074074, 0.0, 0.5925925925925926, 0.7777777777777778, 0.8148148148148148, 0.4444444444444444, 0.7407407407407407, 0.8148148148148148, 0.7037037037037037, 0.4444444444444444, 0.8518518518518519, 0.4074074074074074, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,16,0.4263471873157268,0.1462921796545461,"[0.4827586206896552, 0.0, 0.6206896551724138, 0.7931034482758621, 0.8620689655172413, 0.4827586206896552, 0.7241379310344828, 0.8620689655172413, 0.7586206896551724, 0.4482758620689655, 0.896551724137931, 0.4137931034482758, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,17,0.3894546870102126,0.18838153263326,"[0.4838709677419355, 0.0, 0.6451612903225806, 0.8387096774193549, 0.8709677419354839, 0.4516129032258064, 0.7096774193548387, 0.8709677419354839, 0.7419354838709677, 0.4516129032258064, 0.9032258064516128, 0.3870967741935484, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,18,0.3711316186967652,0.211850760121087,"[0.5294117647058824, 0.0, 0.6470588235294118, 0.8529411764705882, 0.9117647058823528, 0.4705882352941176, 0.7352941176470589, 0.8823529411764706, 0.7941176470588235, 0.4411764705882353, 0.9117647058823528, 0.4117647058823529, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,19,0.296953339646463,0.3244944767568967,"[0.5714285714285714, 0.0, 0.6857142857142857, 0.8857142857142857, 0.9142857142857144, 0.4857142857142857, 0.7142857142857143, 0.9142857142857144, 0.8, 0.4285714285714285, 0.9142857142857144, 0.3428571428571428, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,20,0.3072177591744232,0.3072322817692638,"[0.5897435897435898, 0.0, 0.6923076923076923, 0.8717948717948718, 0.9230769230769232, 0.4871794871794871, 0.7435897435897436, 0.8974358974358975, 0.7948717948717948, 0.4615384615384615, 0.9230769230769232, 0.358974358974359, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,21,0.2773483447907353,0.3589249389534139,"[0.6097560975609756, 0.0, 0.6829268292682927, 0.902439024390244, 0.926829268292683, 0.5121951219512195, 0.7317073170731707, 0.926829268292683, 0.7804878048780488, 0.4634146341463415, 0.951219512195122, 0.3170731707317073, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,22,0.2677594736597466,0.3764510858876594,"[0.6590909090909091, 0.0, 0.7045454545454546, 0.9090909090909092, 0.9545454545454546, 0.5, 0.7272727272727273, 0.9545454545454546, 0.8181818181818182, 0.4772727272727273, 0.9772727272727272, 0.3409090909090909, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,23,0.2665051972805831,0.3787764263972463,"[0.6595744680851063, 0.0, 0.723404255319149, 0.8936170212765957, 0.9574468085106383, 0.5106382978723404, 0.723404255319149, 0.9787234042553192, 0.8085106382978723, 0.4680851063829787, 1.0, 0.3404255319148936, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,24,0.2799520062819942,0.3542432441847767,"[0.6538461538461539, 0.0, 0.6923076923076923, 0.8653846153846154, 0.9230769230769232, 0.5, 0.6923076923076923, 0.9423076923076924, 0.7692307692307693, 0.4423076923076923, 0.9807692307692308, 0.3461538461538461, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,25,0.2644790104529141,0.3825487616117541,"[0.6727272727272727, 0.0, 0.6909090909090909, 0.8545454545454545, 0.9090909090909092, 0.4909090909090909, 0.6909090909090909, 0.9272727272727272, 0.7818181818181819, 0.4181818181818181, 0.9818181818181818, 0.3272727272727272, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,26,0.2576772662113646,0.3953551950936669,"[0.6721311475409836, 0.0, 0.7049180327868853, 0.8688524590163934, 0.9016393442622952, 0.5081967213114754, 0.6885245901639344, 0.918032786885246, 0.7868852459016393, 0.4262295081967213, 0.9672131147540984, 0.3278688524590163, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,27,0.2612440342683542,0.3886122339857426,"[0.6666666666666666, 0.0, 0.6818181818181818, 0.8333333333333334, 0.8939393939393939, 0.5, 0.6515151515151515, 0.9090909090909092, 0.7727272727272727, 0.4090909090909091, 0.9393939393939394, 0.3181818181818182, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,28,0.2422757505248237,0.4251551940652474,"[0.6901408450704225, 0.0, 0.704225352112676, 0.8309859154929577, 0.9014084507042254, 0.5070422535211268, 0.6619718309859155, 0.9154929577464788, 0.7605633802816901, 0.4225352112676056, 0.943661971830986, 0.3098591549295774, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,29,0.2290751508396733,0.4515595479847403,"[0.7162162162162162, 0.0, 0.7162162162162162, 0.8378378378378378, 0.8918918918918919, 0.4864864864864865, 0.6621621621621622, 0.9324324324324323, 0.7702702702702703, 0.4189189189189189, 0.945945945945946, 0.3108108108108108, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,30,0.2172126537548168,0.4759445045995412,"[0.7215189873417721, 0.0, 0.7088607594936709, 0.8481012658227848, 0.8860759493670886, 0.4810126582278481, 0.6582278481012658, 0.9367088607594936, 0.759493670886076, 0.4050632911392405, 0.9367088607594936, 0.3037974683544304, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,31,0.1982547672827337,0.5161530391223873,"[0.7439024390243902, 0.0, 0.7195121951219512, 0.8536585365853658, 0.902439024390244, 0.4878048780487805, 0.6585365853658537, 0.9390243902439024, 0.7682926829268293, 0.4024390243902439, 0.951219512195122, 0.2926829268292683, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,32,0.1806495473550583,0.5547850779126123,"[0.7674418604651163, 0.0, 0.7325581395348837, 0.8488372093023255, 0.9186046511627908, 0.4883720930232558, 0.6511627906976745, 0.9418604651162792, 0.7906976744186046, 0.3953488372093023, 0.9651162790697676, 0.2790697674418604, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_only_modulations,2,0.6457765999379484,0.0171166625681336,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 1.0, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_weighted_modulations_only,2,0.7968952308012545,0.0011083212232683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2333333333333332, 0.0, 0.7, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_normed_weighted_modulations,2,0.881373757351327,6.833589496821116e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.6999999999999998, 0.0, 0.7, 1.0, 1.0, 1.0, 1.0, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_only_modulations,3,0.6366206332767608,0.0193026239534714,"[0.0, 0.0, 0.0, 0.7272727272727274, 0.5454545454545455, 0.4545454545454546, 0.4545454545454546, 0.8181818181818182, 0.7272727272727274, 0.2727272727272727, 1.0, 0.2727272727272727, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_weighted_modulations_only,3,0.779860783397855,0.0016661574623293,"[0.0, 0.0, 0.0, 0.1818181818181818, 0.0, 0.3727272727272728, 0.1818181818181818, 0.5727272727272728, 0.7272727272727274, 0.2727272727272727, 1.0, 0.2727272727272727, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_normed_weighted_modulations,3,0.9095847007889336,1.6228894531808362e-05,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.8200000000000001, 0.4, 0.7, 1.0, 1.0, 1.0, 1.0, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_only_modulations,4,0.7013524740925214,0.007554654665594,"[0.0, 0.0, 0.0, 0.64, 0.6, 0.4, 0.4, 0.8400000000000001, 0.7599999999999999, 0.36, 0.88, 0.36, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_weighted_modulations_only,4,0.8346091099924055,0.0003868746138329,"[0.0, 0.0, 0.0, 0.16, 0.12, 0.3279999999999999, 0.16, 0.624, 0.7599999999999999, 0.36, 0.88, 0.36, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_normed_weighted_modulations,4,0.9256817477029514,5.6980926237414144e-06,"[0.0, 0.0, 0.0, 0.25, 0.2, 0.8199999999999998, 0.3999999999999999, 0.7428571428571428, 1.0, 1.0, 1.0, 1.0, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_only_modulations,5,0.6978714704984638,0.0079918262134834,"[0.0, 0.0, 0.0, 0.6715328467153284, 0.5474452554744526, 0.364963503649635, 0.4525547445255474, 0.854014598540146, 0.6934306569343066, 0.4160583941605839, 0.8029197080291971, 0.3284671532846716, 1.0]",Method E
Experimental_methods ,start_from_0.5,True,True,True,120,normed_values_weighted_modulations_only,5,0.841771492355672,0.0003077064152924,"[0.0, 0.0, 0.0, 0.2335766423357664, 0.1094890510948905, 0.2992700729927007, 0.2335766423357664, 0.656934306569343, 0.6934306569343066, 0.4160583941605839, 0.8029197080291971, 0.3284671532846716, 1.0]",Method E
