method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,16,0.8428128690278588,0.0002973585688472,"[0.0, 0.0, 0.3732572877059569, 0.3499731323588427, 0.4748158376242199, 0.6262247733255335, 0.5825232696178791, 0.6724188359169351, 1.0, 0.7183581944038214, 0.7567027395924737, 0.6898568849532529, 0.7190136567147387]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,17,0.1823166551588522,0.5510757851973276,"[0.8, 0.0, 0.4333333333333333, 0.7, 0.6666666666666666, 0.3, 0.3666666666666666, 0.8, 0.5333333333333333, 0.2333333333333333, 0.8666666666666667, 0.1666666666666666, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,17,0.5755219118702919,0.0395823754276849,"[0.3931034482758621, 0.0, 0.403448275862069, 0.5689655172413793, 0.6172413793103447, 0.4137931034482758, 0.4448275862068964, 0.8344827586206898, 0.7689655172413794, 0.4103448275862068, 0.9413793103448276, 0.3034482758620689, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,17,0.8193132556838034,0.000609965810165,"[0.0, 0.0819440273037544, 0.4234776360696965, 0.3946075085324232, 0.5195510049298442, 0.6608070668540452, 0.6155441789912777, 0.7164505119453922, 1.0, 0.7802943686006821, 0.8006290570835842, 0.6414470989761091, 0.7262202916537385]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,18,0.1811130037087255,0.5537528460590087,"[0.8125, 0.0, 0.46875, 0.6875, 0.6875, 0.3125, 0.375, 0.8125, 0.53125, 0.25, 0.875, 0.1875, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,18,0.567687770791683,0.0429994315833493,"[0.432258064516129, 0.0, 0.4419354838709677, 0.5967741935483871, 0.6645161290322581, 0.4419354838709676, 0.4806451612903225, 0.8677419354838709, 0.7741935483870968, 0.4387096774193548, 0.9451612903225808, 0.3483870967741935, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,18,0.8096897507390228,0.0007955861883179,"[0.0, 0.0, 0.4108297115278069, 0.4210100117785632, 0.5444640753828034, 0.669877727298222, 0.6471877573793137, 0.7325845532559312, 1.0, 0.7865308667636666, 0.7770018883093089, 0.6796756688541141, 0.7058260370067364]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,19,0.1615153997115118,0.5980847710503633,"[0.8181818181818182, 0.0, 0.4545454545454545, 0.696969696969697, 0.696969696969697, 0.303030303030303, 0.3939393939393939, 0.8181818181818182, 0.5151515151515151, 0.2424242424242424, 0.8787878787878788, 0.1515151515151515, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,19,0.5299047556348263,0.0625157370565711,"[0.432258064516129, 0.0, 0.4322580645161289, 0.6193548387096776, 0.6645161290322581, 0.4322580645161289, 0.4806451612903225, 0.8677419354838709, 0.7741935483870968, 0.4387096774193548, 0.9451612903225808, 0.2838709677419354, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,19,0.7760533840498426,0.0018164986734903,"[0.0, 0.0749138920780712, 0.4152404346781295, 0.4398595258999123, 0.5178631728236646, 0.6656595564686686, 0.6120383075242919, 0.6974741676234213, 1.0, 0.8010907003444317, 0.7404374886700102, 0.5958668197474166, 0.6735051100111046]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,20,0.1664283487020876,0.5868425085590485,"[0.8285714285714286, 0.0, 0.4571428571428571, 0.7142857142857143, 0.7142857142857143, 0.3142857142857143, 0.4, 0.8285714285714286, 0.5428571428571428, 0.2571428571428571, 0.8857142857142857, 0.1714285714285714, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,20,0.5291035168333615,0.0629872795738017,"[0.4666666666666667, 0.0, 0.4575757575757576, 0.6424242424242423, 0.7060606060606062, 0.4575757575757576, 0.5121212121212121, 0.896969696969697, 0.8090909090909092, 0.4636363636363635, 0.96969696969697, 0.3272727272727272, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,20,0.772421579105431,0.001969585925222,"[0.0, 0.0, 0.4240536987059719, 0.4240536987059716, 0.5364334648121237, 0.668881046294374, 0.6361191709594408, 0.7074942910525223, 1.0, 0.800061186805502, 0.7483495951837247, 0.6286307423114563, 0.6508200124558853]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,21,0.1561964266438829,0.6103493523941116,"[0.8333333333333334, 0.0, 0.4722222222222222, 0.7222222222222222, 0.7222222222222222, 0.3055555555555556, 0.3888888888888889, 0.8333333333333334, 0.5555555555555556, 0.25, 0.8888888888888888, 0.1666666666666666, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,21,0.5171296605560457,0.0703361457985285,"[0.4569732937685459, 0.0, 0.4480712166172106, 0.6498516320474776, 0.7121661721068249, 0.4480712166172106, 0.4925816023738872, 0.8991097922848665, 0.8130563798219583, 0.4451038575667655, 0.9703264094955488, 0.311572700296736, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,21,0.7751577664950826,0.0018533555734615,"[0.0, 0.0692209373097991, 0.4090625000000001, 0.4454270109235351, 0.5535551142005957, 0.6929447439353101, 0.63937106918239, 0.7168867924528304, 1.0, 0.7991603773584904, 0.755835579514825, 0.6349643039265683, 0.660299915516756]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,22,0.1668234261695914,0.5859421115451546,"[0.8421052631578947, 0.0, 0.4736842105263157, 0.7105263157894737, 0.7105263157894737, 0.3157894736842105, 0.3947368421052631, 0.8157894736842105, 0.5526315789473685, 0.2631578947368421, 0.8947368421052632, 0.1842105263157894, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,22,0.5244574966408606,0.0657711267747534,"[0.4780219780219779, 0.0, 0.4615384615384615, 0.6565934065934065, 0.706043956043956, 0.4423076923076923, 0.5027472527472527, 0.870879120879121, 0.7994505494505494, 0.4587912087912087, 0.9725274725274724, 0.3351648351648351, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,22,0.7823356175588391,0.001573779475949,"[0.0, 0.0, 0.420402969247084, 0.4683633792859666, 0.559813313682142, 0.6523024518782737, 0.6469393741115951, 0.7062622386058233, 1.0, 0.8038007709269639, 0.7681159420289856, 0.6451405316728751, 0.6739079937383228]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,23,0.1662914117179187,0.5871547212877692,"[0.8461538461538461, 0.0, 0.4615384615384615, 0.717948717948718, 0.717948717948718, 0.3076923076923077, 0.3846153846153846, 0.8205128205128205, 0.5384615384615384, 0.2564102564102564, 0.9230769230769232, 0.1794871794871795, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,23,0.5106011473769922,0.0745863045342584,"[0.4690026954177897, 0.0, 0.444743935309973, 0.6630727762803235, 0.711590296495957, 0.4258760107816712, 0.4932614555256066, 0.8733153638814015, 0.7762803234501349, 0.4231805929919138, 0.9919137466307278, 0.3207547169811321, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,23,0.7805053852282655,0.0016416984569559,"[0.0, 0.0652212104353935, 0.4314479074932035, 0.4904274849200104, 0.5791813184754626, 0.6602174273739186, 0.6729665484909741, 0.7202311819036554, 1.0, 0.7596026215364192, 0.7752850269027471, 0.6547062608505626, 0.686982778410395]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,24,0.1637486901350683,0.5929639702294508,"[0.8536585365853658, 0.0, 0.4878048780487805, 0.7317073170731707, 0.7317073170731707, 0.3170731707317073, 0.3902439024390244, 0.8292682926829268, 0.5609756097560976, 0.2682926829268293, 0.926829268292683, 0.1951219512195122, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,24,0.5115652329030695,0.0739476728657965,"[0.491139240506329, 0.0, 0.4683544303797468, 0.6734177215189874, 0.7189873417721521, 0.4430379746835445, 0.5063291139240507, 0.8886075949367089, 0.7797468354430381, 0.4481012658227848, 0.9924050632911392, 0.3443037974683545, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,24,0.7903717615075138,0.0013011360938214,"[0.0, 0.0, 0.4331347664680997, 0.4929018433291938, 0.5818783938442058, 0.6890827793605575, 0.7012891893066181, 0.7568942657509482, 1.0, 0.8104449674497982, 0.7982932001196841, 0.6848796719597753, 0.7091642924976258]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,25,0.1662861661967461,0.5871666822473961,"[0.8372093023255814, 0.0, 0.4651162790697674, 0.7209302325581395, 0.7209302325581395, 0.3023255813953488, 0.3720930232558139, 0.813953488372093, 0.5348837209302325, 0.2558139534883721, 0.9069767441860463, 0.1860465116279069, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,25,0.5021919813933925,0.080320639676912,"[0.4743276283618581, 0.0, 0.4449877750611247, 0.6674816625916868, 0.7114914425427872, 0.4205378973105136, 0.4816625916870415, 0.8581907090464547, 0.745721271393643, 0.4083129584352078, 0.9755501222493888, 0.3251833740831296, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,25,0.7903597846817941,0.0013015127447827,"[0.0, 0.0636214643822611, 0.443758759171368, 0.5138009556026482, 0.6002790465033633, 0.6961736406354895, 0.7075155051360106, 0.737736505805425, 1.0, 0.7672298053255765, 0.8091413362226332, 0.6932696849904283, 0.7182255538151714]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,26,0.1794822641834669,0.5573884666750272,"[0.8260869565217391, 0.0, 0.4565217391304347, 0.6956521739130435, 0.717391304347826, 0.3043478260869565, 0.3695652173913043, 0.8043478260869565, 0.5217391304347826, 0.2608695652173913, 0.8913043478260869, 0.1956521739130435, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,26,0.508154937491611,0.0762239794875278,"[0.4830699774266365, 0.0, 0.4492099322799098, 0.6478555304740404, 0.7178329571106093, 0.433408577878104, 0.4830699774266366, 0.837471783295711, 0.7268623024830699, 0.4153498871331827, 0.945823927765237, 0.3386004514672687, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,26,0.7813233917115275,0.0016110650637175,"[0.0, 0.0, 0.4540845070422538, 0.506229376257545, 0.6176631620710173, 0.7221018418201521, 0.7135160051216394, 0.719549295774648, 1.0, 0.7726422535211266, 0.7901158851845251, 0.7011926880431529, 0.7266599597585514]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,27,0.1825536077640268,0.5505494178072837,"[0.8125, 0.0, 0.4583333333333333, 0.6875, 0.6875, 0.2916666666666667, 0.375, 0.7916666666666666, 0.5208333333333334, 0.25, 0.875, 0.1875, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,27,0.5069182297347672,0.0770613841109432,"[0.4682713347921224, 0.0, 0.4354485776805252, 0.6433260393873084, 0.6827133479212253, 0.3982494529540483, 0.4682713347921226, 0.8271334792122538, 0.7045951859956235, 0.3960612691466083, 0.9168490153172864, 0.3216630196936542, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,27,0.8012570009602084,0.0009924689169122,"[0.0, 0.0621284787895165, 0.4554294392971389, 0.5418009941778044, 0.6273295258963703, 0.705114733755642, 0.7122026665672841, 0.7545258038368008, 1.0, 0.8012192650634965, 0.79519955054995, 0.7300219466332872, 0.7566482338925599]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,28,0.1920614429662567,0.5296057676663108,"[0.803921568627451, 0.0, 0.4509803921568627, 0.6862745098039216, 0.6862745098039216, 0.2941176470588235, 0.3725490196078431, 0.7843137254901961, 0.5294117647058824, 0.2549019607843137, 0.8627450980392157, 0.196078431372549, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,28,0.5091395461832051,0.0755618263098774,"[0.4765784114052951, 0.0, 0.4399185336048878, 0.6395112016293276, 0.690427698574338, 0.4052953156822809, 0.4704684317718939, 0.8187372708757636, 0.7107942973523419, 0.4032586558044806, 0.8940936863543785, 0.3340122199592668, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,28,0.7929869353853171,0.0012209167769386,"[0.0, 0.0, 0.4619102740583157, 0.5244584367940247, 0.6392257078687211, 0.7064465380696139, 0.7126767613565264, 0.7482121089929881, 1.0, 0.7998998873732953, 0.7711675635089477, 0.7314895924581827, 0.7581844792783193]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,29,0.193051556001812,0.5274449198761407,"[0.7924528301886793, 0.0, 0.4339622641509434, 0.6792452830188679, 0.6792452830188679, 0.2830188679245283, 0.3584905660377358, 0.7735849056603774, 0.5094339622641509, 0.2452830188679245, 0.8490566037735849, 0.1886792452830188, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,29,0.5054652930907503,0.0780533587390959,"[0.4633663366336633, 0.0, 0.4217821782178218, 0.6356435643564355, 0.6712871287128713, 0.3881188118811881, 0.4514851485148515, 0.8039603960396039, 0.6792079207920791, 0.3861386138613861, 0.8693069306930692, 0.3188118811881189, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,29,0.7977605383341602,0.0010845336748323,"[0.0, 0.0594821602596911, 0.4787915330574362, 0.5515201703537206, 0.633262479822014, 0.7237740791949517, 0.729360965505169, 0.7591196864636719, 1.0, 0.8167772083207715, 0.7655260777811275, 0.749449661833551, 0.7767372625866747]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,30,0.1945846351268303,0.5241067054112301,"[0.8, 0.0, 0.4545454545454545, 0.6727272727272727, 0.6909090909090909, 0.2909090909090909, 0.3636363636363636, 0.7818181818181819, 0.5272727272727272, 0.2545454545454545, 0.8545454545454545, 0.2, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,30,0.4978749610648643,0.0833801892365352,"[0.4801512287334592, 0.0, 0.440453686200378, 0.6332703213610584, 0.6918714555765594, 0.4026465028355387, 0.4499054820415878, 0.8185255198487712, 0.6994328922495272, 0.4007561436672967, 0.8752362948960302, 0.3232514177693762, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,30,0.782597731023243,0.0015642354493243,"[0.0, 0.0, 0.4631145275466376, 0.5400936797990125, 0.6443632105156593, 0.7244858275372079, 0.689954004936056, 0.7652820437436658, 1.0, 0.8149830178022951, 0.7590011514175752, 0.7042853937626211, 0.7698003141126324]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,31,0.1949267607169867,0.5233630092277775,"[0.8035714285714286, 0.0, 0.4464285714285714, 0.6785714285714286, 0.6785714285714286, 0.2857142857142857, 0.3571428571428571, 0.7857142857142857, 0.5357142857142857, 0.25, 0.8571428571428571, 0.1964285714285714, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,31,0.4951658271210606,0.0853408498206891,"[0.4765478424015009, 0.0, 0.4315196998123827, 0.6416510318949342, 0.6754221388367729, 0.3939962476547843, 0.4352720450281426, 0.8123827392120075, 0.6941838649155723, 0.3921200750469042, 0.8761726078799248, 0.3151969981238274, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,31,0.789711849155724,0.0013220170228543,"[0.0, 0.0577670679706695, 0.4852705756077924, 0.5731399292776211, 0.6533520964133649, 0.7502391943515216, 0.6979144114887783, 0.7686199514084336, 1.0, 0.8414050660316081, 0.7788850861151668, 0.730749801544346, 0.7896603542910995]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_only_modulations,32,0.1934305927394584,0.5266187207964136,"[0.8103448275862069, 0.0, 0.4482758620689655, 0.6896551724137931, 0.6724137931034483, 0.3103448275862069, 0.3620689655172414, 0.7931034482758621, 0.5344827586206896, 0.2586206896551724, 0.8793103448275862, 0.1896551724137931, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_weighted_modulations_only,32,0.4773836354749909,0.0990048756377373,"[0.4981818181818181, 0.0, 0.4490909090909091, 0.658181818181818, 0.6799999999999999, 0.4181818181818182, 0.4527272727272727, 0.8236363636363636, 0.698181818181818, 0.3981818181818181, 0.9109090909090908, 0.3054545454545455, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,170,normed_values_normed_weighted_modulations,32,0.7675402301911752,0.0021909989343786,"[0.0, 0.0, 0.5015900963807745, 0.5681101253852869, 0.6542687587324924, 0.7382876282185475, 0.7142404167025824, 0.7625990127425095, 1.0, 0.8141734250812023, 0.7975012068884495, 0.6871936650473176, 0.7742695654774366]",Method C
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,2,4.163336342344337e-17,1.000000000000001,"[1.0, 0.0, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.5, 0.5, 1.0, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,3,2.775557561562892e-17,1.000000000000001,"[1.0, 0.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 1.0, 0.6666666666666666, 0.3333333333333333, 1.0, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,4,0.0855697127038392,0.7810524091268645,"[1.0, 0.0, 0.6, 1.0, 0.8, 0.4, 0.4, 1.0, 0.8, 0.4, 1.0, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,5,0.0949671470496983,0.7576217052513116,"[0.8571428571428571, 0.0, 0.4285714285714285, 0.8571428571428571, 0.7142857142857143, 0.4285714285714285, 0.2857142857142857, 0.8571428571428571, 0.5714285714285714, 0.2857142857142857, 1.0, 0.1428571428571428, 0.8571428571428571]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,6,0.107743322525909,0.7260734671261335,"[0.8888888888888888, 0.0, 0.5555555555555556, 0.7777777777777778, 0.7777777777777778, 0.4444444444444444, 0.3333333333333333, 0.8888888888888888, 0.5555555555555556, 0.3333333333333333, 1.0, 0.2222222222222222, 0.8888888888888888]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,7,0.1562134553094754,0.6103099354228256,"[0.9, 0.0, 0.5, 0.8, 0.7, 0.4, 0.3, 0.9, 0.6, 0.3, 1.0, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,8,0.1896803058334012,0.5348181291664542,"[0.8461538461538461, 0.0, 0.4615384615384615, 0.7692307692307693, 0.6923076923076923, 0.3846153846153846, 0.3846153846153846, 0.8461538461538461, 0.5384615384615384, 0.3076923076923077, 0.9230769230769232, 0.2307692307692307, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,9,0.1755784120517054,0.5661319580350289,"[0.8, 0.0, 0.4666666666666667, 0.7333333333333333, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.8, 0.4666666666666667, 0.2666666666666666, 0.8666666666666667, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,10,0.2185162946963003,0.4732349261658601,"[0.7777777777777778, 0.0, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.7777777777777778, 0.5, 0.2777777777777778, 0.8333333333333334, 0.2222222222222222, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,11,0.2278849667843537,0.4539784162555911,"[0.75, 0.0, 0.4, 0.65, 0.65, 0.3, 0.35, 0.75, 0.5, 0.25, 0.8, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,12,0.2336711023797412,0.4422778732351175,"[0.7391304347826086, 0.0, 0.4347826086956521, 0.6521739130434783, 0.6086956521739131, 0.3043478260869565, 0.3478260869565217, 0.7391304347826086, 0.4782608695652174, 0.2608695652173913, 0.782608695652174, 0.217391304347826, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,13,0.2247893586681328,0.4602989216516133,"[0.75, 0.0, 0.4166666666666667, 0.6666666666666666, 0.625, 0.2916666666666667, 0.3333333333333333, 0.75, 0.5, 0.25, 0.7916666666666666, 0.2083333333333333, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,14,0.2453500360454923,0.4191191517248031,"[0.7692307692307693, 0.0, 0.4230769230769231, 0.6538461538461539, 0.6538461538461539, 0.3076923076923077, 0.3461538461538461, 0.7692307692307693, 0.5384615384615384, 0.2692307692307692, 0.8461538461538461, 0.2307692307692307, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,15,0.205565158828161,0.5004721381063597,"[0.7777777777777778, 0.0, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.2962962962962963, 0.3333333333333333, 0.7777777777777778, 0.5185185185185185, 0.2592592592592592, 0.8518518518518519, 0.1851851851851851, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,16,0.1954966491766808,0.5221252431908835,"[0.7931034482758621, 0.0, 0.4482758620689655, 0.6896551724137931, 0.6896551724137931, 0.3103448275862069, 0.3793103448275862, 0.7931034482758621, 0.5172413793103449, 0.2413793103448276, 0.8620689655172413, 0.2068965517241379, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,17,0.1823166551588522,0.5510757851973276,"[0.8, 0.0, 0.4333333333333333, 0.7, 0.6666666666666666, 0.3, 0.3666666666666666, 0.8, 0.5333333333333333, 0.2333333333333333, 0.8666666666666667, 0.1666666666666666, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,18,0.1811130037087255,0.5537528460590087,"[0.8125, 0.0, 0.46875, 0.6875, 0.6875, 0.3125, 0.375, 0.8125, 0.53125, 0.25, 0.875, 0.1875, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,19,0.1615153997115118,0.5980847710503633,"[0.8181818181818182, 0.0, 0.4545454545454545, 0.696969696969697, 0.696969696969697, 0.303030303030303, 0.3939393939393939, 0.8181818181818182, 0.5151515151515151, 0.2424242424242424, 0.8787878787878788, 0.1515151515151515, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,20,0.1664283487020876,0.5868425085590485,"[0.8285714285714286, 0.0, 0.4571428571428571, 0.7142857142857143, 0.7142857142857143, 0.3142857142857143, 0.4, 0.8285714285714286, 0.5428571428571428, 0.2571428571428571, 0.8857142857142857, 0.1714285714285714, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,21,0.1561964266438829,0.6103493523941116,"[0.8333333333333334, 0.0, 0.4722222222222222, 0.7222222222222222, 0.7222222222222222, 0.3055555555555556, 0.3888888888888889, 0.8333333333333334, 0.5555555555555556, 0.25, 0.8888888888888888, 0.1666666666666666, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,22,0.1668234261695914,0.5859421115451546,"[0.8421052631578947, 0.0, 0.4736842105263157, 0.7105263157894737, 0.7105263157894737, 0.3157894736842105, 0.3947368421052631, 0.8157894736842105, 0.5526315789473685, 0.2631578947368421, 0.8947368421052632, 0.1842105263157894, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,23,0.1662914117179187,0.5871547212877692,"[0.8461538461538461, 0.0, 0.4615384615384615, 0.717948717948718, 0.717948717948718, 0.3076923076923077, 0.3846153846153846, 0.8205128205128205, 0.5384615384615384, 0.2564102564102564, 0.9230769230769232, 0.1794871794871795, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,24,0.1637486901350683,0.5929639702294508,"[0.8536585365853658, 0.0, 0.4878048780487805, 0.7317073170731707, 0.7317073170731707, 0.3170731707317073, 0.3902439024390244, 0.8292682926829268, 0.5609756097560976, 0.2682926829268293, 0.926829268292683, 0.1951219512195122, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,25,0.1662861661967461,0.5871666822473961,"[0.8372093023255814, 0.0, 0.4651162790697674, 0.7209302325581395, 0.7209302325581395, 0.3023255813953488, 0.3720930232558139, 0.813953488372093, 0.5348837209302325, 0.2558139534883721, 0.9069767441860463, 0.1860465116279069, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,26,0.1794822641834669,0.5573884666750272,"[0.8260869565217391, 0.0, 0.4565217391304347, 0.6956521739130435, 0.717391304347826, 0.3043478260869565, 0.3695652173913043, 0.8043478260869565, 0.5217391304347826, 0.2608695652173913, 0.8913043478260869, 0.1956521739130435, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,27,0.1825536077640268,0.5505494178072837,"[0.8125, 0.0, 0.4583333333333333, 0.6875, 0.6875, 0.2916666666666667, 0.375, 0.7916666666666666, 0.5208333333333334, 0.25, 0.875, 0.1875, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,28,0.1920614429662567,0.5296057676663108,"[0.803921568627451, 0.0, 0.4509803921568627, 0.6862745098039216, 0.6862745098039216, 0.2941176470588235, 0.3725490196078431, 0.7843137254901961, 0.5294117647058824, 0.2549019607843137, 0.8627450980392157, 0.196078431372549, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,29,0.193051556001812,0.5274449198761407,"[0.7924528301886793, 0.0, 0.4339622641509434, 0.6792452830188679, 0.6792452830188679, 0.2830188679245283, 0.3584905660377358, 0.7735849056603774, 0.5094339622641509, 0.2452830188679245, 0.8490566037735849, 0.1886792452830188, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,30,0.1945846351268303,0.5241067054112301,"[0.8, 0.0, 0.4545454545454545, 0.6727272727272727, 0.6909090909090909, 0.2909090909090909, 0.3636363636363636, 0.7818181818181819, 0.5272727272727272, 0.2545454545454545, 0.8545454545454545, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,31,0.1949267607169867,0.5233630092277775,"[0.8035714285714286, 0.0, 0.4464285714285714, 0.6785714285714286, 0.6785714285714286, 0.2857142857142857, 0.3571428571428571, 0.7857142857142857, 0.5357142857142857, 0.25, 0.8571428571428571, 0.1964285714285714, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,170,normed_values_only_modulations,32,0.1934305927394584,0.5266187207964136,"[0.8103448275862069, 0.0, 0.4482758620689655, 0.6896551724137931, 0.6724137931034483, 0.3103448275862069, 0.3620689655172414, 0.7931034482758621, 0.5344827586206896, 0.2586206896551724, 0.8793103448275862, 0.1896551724137931, 1.0]",Method B
