method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,9,0.3225335821468175,0.2824664169331201,"[0.540952994204765, 0.0, 0.4755312298776561, 0.5904700579523501, 0.6999999999999997, 0.236638763683194, 0.5868641339343208, 0.6986477784932386, 0.5920798454603993, 0.2510624597553121, 0.7076625885383127, 0.2231165486155827, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,10,0.3259722561947024,0.2770704634733096,"[0.5532076797003043, 0.0, 0.486361507843596, 0.5908452353078905, 0.712538047295715, 0.2396979630063214, 0.6023179583235774, 0.726059470849918, 0.5775579489580892, 0.2675602903301333, 0.7195036291266682, 0.2421564036525402, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,11,0.3176910083924605,0.290167844114197,"[0.5675374291172026, 0.0, 0.4675464301073115, 0.5934552800808087, 0.7078128594145358, 0.2357509326025862, 0.5639120303233357, 0.7205192571182832, 0.5809689065797233, 0.2514326575923353, 0.7364110052105729, 0.2275600316034762, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,12,0.3058672726562096,0.3094731428809509,"[0.5940371796161339, 0.0, 0.4561452437340554, 0.5966112233794499, 0.7117299585775553, 0.2336527646967384, 0.5548138733186423, 0.7022247419098218, 0.5704090123535818, 0.2479905999396496, 0.7273159535849155, 0.2367251579630767, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,13,0.2986205189861089,0.3216546812233244,"[0.6026213381431608, 0.0, 0.477472988247305, 0.608667674225107, 0.7070826584432733, 0.249937342391067, 0.5499005854503616, 0.7127735788876546, 0.5841949096728569, 0.2464186618831185, 0.7453141470205367, 0.2358967823059514, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,14,0.2882543380644683,0.3395370084403901,"[0.6195264285978249, 0.0, 0.4852881216048091, 0.618853549475862, 0.7031919414641363, 0.2561175028639709, 0.553189785787315, 0.7164539732203346, 0.5694876264150476, 0.252818701420283, 0.7691559601384562, 0.2290825439450115, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,15,0.2730134850428224,0.3667928526400053,"[0.6412492940344644, 0.0, 0.4832837524118974, 0.6161992412594572, 0.706186218100884, 0.2592250276941752, 0.5463120650780448, 0.7256669468750951, 0.5696518301385222, 0.2500106711500016, 0.7683840684811981, 0.2206538293458077, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,16,0.2559309404758129,0.3986785256690695,"[0.6764191915048066, 0.0, 0.4865737064535819, 0.6219395651998567, 0.7143969661613508, 0.2656968747957485, 0.5406806389751474, 0.7434967020772113, 0.5836187175718163, 0.2506068094491777, 0.7844129168990212, 0.2176154829235322, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,17,0.2448030157438532,0.4201900009887768,"[0.6853206168903467, 0.0, 0.4912646932135061, 0.6342262108362364, 0.7169003437394812, 0.262711057294466, 0.5309759381113309, 0.7446931813163812, 0.5783204020980951, 0.2489243589695111, 0.7940951491234195, 0.2117837926136282, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,18,0.2377426237071976,0.4341341322023352,"[0.7015989350025167, 0.0, 0.4882241411747854, 0.6351369881210785, 0.7265020660975481, 0.2664505700203056, 0.5309241103647994, 0.7478142031443019, 0.5871661597680852, 0.2483340744295949, 0.7946606144373314, 0.2141233803253412, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,19,0.2147867954248032,0.4810058727235025,"[0.7256762129028119, 0.0, 0.4947243450190851, 0.6433579678883274, 0.7272102559925007, 0.2701890644908342, 0.5216814603121168, 0.7604071879072271, 0.5859142243871173, 0.2438542346844339, 0.8011471175735595, 0.1981061143156431, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,20,0.2154286308200175,0.4796642978028159,"[0.7342066074546411, 0.0, 0.494770923529745, 0.6416345201124076, 0.7320768153585959, 0.2722656010156721, 0.5246693679103014, 0.7595427513308289, 0.5868547520992844, 0.2513435345523719, 0.810368995749174, 0.2000961360051513, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,21,0.2056394422695125,0.5003139183324438,"[0.7441319359142309, 0.0, 0.4907405475758599, 0.6449293094719243, 0.7281514685781089, 0.27615979719112, 0.5152954190448659, 0.7646791550921244, 0.5793857570148909, 0.2486827238630221, 0.813607432200642, 0.1887812766067337, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,22,0.1986899677709678,0.515213471052311,"[0.7642393095644728, 0.0, 0.4930675041335299, 0.6460898172741031, 0.7350417383503853, 0.2754027732624557, 0.5132208864563839, 0.7702869134352119, 0.5863868938828642, 0.2494803301726069, 0.823691150773988, 0.1916820626701657, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,23,0.1958044400237725,0.5214572748184206,"[0.7695529191655165, 0.0, 0.4960748816041598, 0.6445096174587835, 0.7385628976455906, 0.2795066170912871, 0.5086739626188241, 0.775788327812385, 0.5827374078939127, 0.2482743409893509, 0.8333668025127737, 0.1900690424813887, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,24,0.1948390260570545,0.5235536784195274,"[0.773096053226307, 0.0, 0.4892122846746606, 0.6422387089594974, 0.7323995596038326, 0.2786097758186723, 0.5012899480944029, 0.7730794041829372, 0.5758301613578347, 0.2431371330750574, 0.8312719740683077, 0.1903376837289722, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,25,0.1877703125463706,0.5390150752421374,"[0.785988759958018, 0.0, 0.4894156101641624, 0.6412930935822343, 0.7328689534898263, 0.279469169110075, 0.4981012729332344, 0.772299822058787, 0.57971224585174, 0.2397225770845944, 0.8364523590675097, 0.1863530175122336, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,26,0.1850868945943841,0.5449352524963855,"[0.7892358766244828, 0.0, 0.4943776738850728, 0.6463835418074639, 0.7317888845066819, 0.2845131525311216, 0.497140497681971, 0.7737941868178856, 0.5811302791829338, 0.241542046807954, 0.8402951212379677, 0.1858016258913333, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,27,0.1838520881655294,0.5476687371404455,"[0.7919629394581271, 0.0, 0.4898989871223607, 0.639477692789824, 0.730103855347455, 0.2849378712558477, 0.487594426811116, 0.7746791744889427, 0.5789425916173633, 0.2388843280126723, 0.8364174786068376, 0.1832166256518538, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,28,0.1764751869954942,0.5641184689812213,"[0.8032321982103053, 0.0, 0.4955111418583842, 0.6411234978452689, 0.734582696979958, 0.2877243962316983, 0.4884667536885261, 0.7777540728079192, 0.577281562350141, 0.2411849313961914, 0.8415696702578007, 0.1811261186159009, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,29,0.1701481891780221,0.5783867066189455,"[0.815247982497089, 0.0, 0.4959871757575543, 0.6432733265177774, 0.732139198103412, 0.2832357725524688, 0.4847813005844529, 0.7817940916826162, 0.5781601502543541, 0.240037763145083, 0.841807286746758, 0.179875358030716, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,30,0.1661959418489615,0.5873724290211354,"[0.8190877140603191, 0.0, 0.49504602196494, 0.6442065967868429, 0.731262905893255, 0.2828014474035765, 0.48194547641959, 0.7847191300583821, 0.5746367753045003, 0.2372747350863842, 0.8408805022018452, 0.1774995086065348, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,31,0.160093089650754,0.6013549667462519,"[0.8292673977317409, 0.0, 0.4962632613956242, 0.6465980832798891, 0.7333805061476568, 0.2836356529079492, 0.4796475127781443, 0.7866115577982166, 0.5761604894880791, 0.2358383208401319, 0.84662943315704, 0.1743290970328404, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,0,normed_values_only_modulations,32,0.154115564913362,0.6151732646229585,"[0.8392975044057915, 0.0, 0.4982469465014864, 0.6451852317416777, 0.735780591835151, 0.283891949290092, 0.4765742354113153, 0.7887993943546862, 0.5800762677194025, 0.2340368813624471, 0.8490128894203691, 0.1710085083525437, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,2,0.8879980233650883,5.048092524476688e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2916666666666667, 0.0, 0.4375, 0.9375, 1.0, 0.8437500000000001, 1.0, 0.8437500000000001]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,3,0.9044154141518158,2.1810150995094134e-05,"[0.0, 0.0, 0.0, 0.2, 0.2799999999999999, 0.5485714285714286, 0.3399999999999999, 0.5599999999999999, 1.0, 0.8685714285714285, 0.74, 0.7085714285714284, 0.8355555555555556]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,4,0.9245068742335556,6.197189094795316e-06,"[0.0, 0.0, 0.1237842617152962, 0.2104332449160035, 0.2758620689655173, 0.4157088122605364, 0.2758620689655173, 0.557029177718833, 1.0, 0.7375478927203066, 0.7550839964633069, 0.7777777777777779, 0.8505747126436783]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,5,0.8249052919099794,0.0005190084496869,"[0.0, 0.0, 0.1655155989521315, 0.2321981424148607, 0.0588235294117647, 0.1533433886375062, 0.1346692523163112, 0.4932126696832579, 1.0, 0.7180281019290308, 0.728506787330317, 0.5560847820909741, 0.6862745098039217]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,6,0.8294019903340021,0.0004539535759338,"[0.1055931041238123, 0.0, 0.2341825086462171, 0.3123605533244087, 0.2092271525124889, 0.3768439612106964, 0.2632970908022332, 0.5576778659352859, 1.0, 0.7291304052984922, 0.7296503085512783, 0.5296416016368999, 0.7364090508374963]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,7,0.790158816137772,0.0013078456318017,"[0.2544742729306488, 0.0, 0.1380632790028763, 0.2558800411149405, 0.2152360767691039, 0.3758389261744969, 0.2371364653243848, 0.4957978112340531, 1.0, 0.5739852988175138, 0.6532438478747205, 0.518504314477469, 0.7457121551081285]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,8,0.7998512319900871,0.0010287136113557,"[0.2175254551064486, 0.0, 0.1603593451654302, 0.2455003599712023, 0.2340988231145589, 0.3352968126186268, 0.2312215022798176, 0.5244780417566595, 1.0, 0.5045516358691303, 0.6650063913254286, 0.5647068234541236, 0.7132901367890567]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,9,0.8171102510638055,0.0006490744431817,"[0.239844978245768, 0.0, 0.1364714847335515, 0.2250963463672817, 0.3849411206231558, 0.353499741456306, 0.4014478446857518, 0.5804540967423494, 1.0, 0.4793635124336013, 0.6811451135241853, 0.5392986414704085, 0.8542910418527396]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,10,0.7688903554645766,0.0021279104889415,"[0.3301577761081895, 0.0, 0.1113577331759149, 0.2621487603305785, 0.3499486263122626, 0.2500923675255224, 0.349948626312263, 0.5443823989278535, 1.0, 0.56201221703198, 0.688210121136647, 0.471117499101689, 0.8108790383170548]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,11,0.736877870372323,0.0040606498345061,"[0.4522326539958782, 0.0, 0.1343954114734969, 0.2458590947255934, 0.4180665512281851, 0.2094254581199351, 0.3560796885733916, 0.6052003921134762, 1.0, 0.5454186795269008, 0.8261652476216249, 0.5028541001652592, 0.8653139654125306]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,12,0.7267243754147019,0.0048942311963659,"[0.404232076387765, 0.0, 0.2065990868386078, 0.3202783621945301, 0.543798685138647, 0.3421515842652952, 0.4125262987538437, 0.6526697125499521, 1.0, 0.5007613014456475, 0.825774646133928, 0.4642165300847936, 0.915591579053646]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,13,0.7196668321275874,0.0055471070762945,"[0.4979864349300553, 0.0, 0.2560678688275128, 0.3488240920126544, 0.5606861113121522, 0.3173512416054975, 0.390986646884273, 0.6851901807391424, 0.9888540108394444, 0.5900749648602218, 0.8958019166220755, 0.4849954844536191, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,14,0.6641644331237747,0.0132916782496979,"[0.5593647228683728, 0.0, 0.2747108575790413, 0.3779466044325275, 0.5880731751208534, 0.3166685976904952, 0.3596538827332294, 0.6497194498237254, 1.0, 0.5365156606032522, 0.9768978836522788, 0.4681187965859497, 0.9948148042338624]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,15,0.5943551504500324,0.0321778347331258,"[0.6541626794258371, 0.0, 0.2920203735144309, 0.4720992822966505, 0.5621266605248297, 0.2864792927532555, 0.3976708495079896, 0.6860530773574249, 0.9621161649809216, 0.5595551189834912, 0.9712623309114534, 0.4058692185007971, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,16,0.5724585939632887,0.0408941954444817,"[0.7013961870007289, 0.0, 0.3089507670270769, 0.4452537806321964, 0.5782595873334739, 0.3442176388288923, 0.3626641038865565, 0.6901625204583477, 0.9388978734764708, 0.5239441285652598, 0.9738526737462982, 0.424711209684872, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,17,0.5222408192936018,0.0671293871348639,"[0.7295352868531003, 0.0, 0.3167455910888962, 0.4483793697382403, 0.5971649583655474, 0.298544962217427, 0.345683140097899, 0.6933041403702342, 0.8574141118523815, 0.522777473843787, 0.9500365238771136, 0.3639104605484763, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,18,0.5139995580934221,0.0723521334189886,"[0.7489220362253034, 0.0, 0.3093151608350362, 0.4547015557832185, 0.6276229616058144, 0.3063674547501515, 0.3934788256690048, 0.6918736656613234, 0.821067432126658, 0.4867135529010854, 0.953310524238038, 0.3882073994216241, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,19,0.4891219858647154,0.089829166580771,"[0.7402980090168853, 0.0, 0.3020223300282831, 0.4436400803580869, 0.611032055122828, 0.3101508510491949, 0.3151435380026198, 0.6853904533652889, 0.8136830659299205, 0.4629510317354868, 0.9537272818054726, 0.3392978643458479, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,20,0.4650246302479031,0.1093353295658417,"[0.7698074585812061, 0.0, 0.2981858981632058, 0.4699352792580157, 0.5949700043330463, 0.238835430545275, 0.3503541838752467, 0.6960521319467409, 0.7854027658702055, 0.4802815524489197, 0.9356451051831778, 0.3204362125212577, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,21,0.4009436513578198,0.1745399229809362,"[0.8339805398434982, 0.0, 0.3293326575855882, 0.4830735527459355, 0.6100033063044709, 0.2866632728727975, 0.3607253656073358, 0.7150378834140884, 0.7795850515359479, 0.4321814394114681, 0.9398559157946776, 0.3006068970166357, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,22,0.4079647637969592,0.166409907775212,"[0.8074944918406385, 0.0, 0.3093737270180307, 0.4613891871625588, 0.6166476605175109, 0.2871949144975493, 0.3364090405933173, 0.7442354529740428, 0.729739004166948, 0.4347769107886201, 0.9626020841179698, 0.2719523764783977, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,23,0.3483676430323558,0.2434132404655341,"[0.8684506801995828, 0.0, 0.3149901672622697, 0.4531847990235629, 0.5960477714848564, 0.2592048889758814, 0.3555560254593902, 0.7396741911057448, 0.7446826309735443, 0.3856099214768481, 0.9339245621912888, 0.2346493668350658, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,24,0.318043749025415,0.2896028194632363,"[0.8825479295474614, 0.0, 0.3760771623035867, 0.506005729169568, 0.6414264380664695, 0.2920289202614558, 0.3808899982292492, 0.7940392826972552, 0.7839285461252518, 0.3849218594598507, 0.9556336614059894, 0.2336609719578488, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,25,0.2705494751655229,0.3713057502878983,"[0.9069917371766012, 0.0, 0.3547084988463641, 0.5002413158890203, 0.6490611186627936, 0.2547820812602192, 0.3355614757022901, 0.8336846157681033, 0.7685402345329556, 0.3377797283836162, 0.9396750208372874, 0.1794895987779125, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,26,0.2702984548087315,0.3717671475841123,"[0.9093548425938792, 0.0, 0.3400773433103539, 0.473900929358317, 0.6442157923595375, 0.2565202908502291, 0.3012914948116624, 0.7976211208918979, 0.7468010643325622, 0.3326098895800732, 0.9216618616648222, 0.1797132573158911, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,27,0.2487424455925726,0.4125089363023496,"[0.9232522864176896, 0.0, 0.3599344501951166, 0.484433322076858, 0.6432965536183233, 0.2764671909372028, 0.3099962830686539, 0.8056329002875957, 0.717725746794571, 0.3246966475238753, 0.9205933487874473, 0.1695666790844742, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,28,0.2259271842537237,0.4579708680195017,"[0.92549339101909, 0.0, 0.3834917394846001, 0.5124310771228713, 0.6372325439376104, 0.2847390347042461, 0.3100887524017007, 0.816469386295286, 0.7132479832806885, 0.3105005892803303, 0.9360833946624316, 0.1422118820318329, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,29,0.2240707141720875,0.4617722206340639,"[0.9252674957268412, 0.0, 0.3799305900078087, 0.5264962206591243, 0.6644947234194271, 0.2774620006726365, 0.3157483742209598, 0.835513276993843, 0.6895450609364073, 0.3226610955610611, 0.9618006186644946, 0.1372482974542467, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,30,0.2011834093242431,0.5098450066368008,"[0.9758493222618484, 0.0, 0.3968808826040179, 0.5449174710290435, 0.6768677175302253, 0.2779848726046202, 0.3424933027941052, 0.8294764895131125, 0.6842238967849568, 0.3377087211551355, 0.9593218845029452, 0.1532193260876732, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,31,0.1879478462743948,0.5386243748696472,"[0.9744604032959776, 0.0, 0.4234516378142172, 0.5818618210149452, 0.7160158184752309, 0.293144629707284, 0.3617489327917033, 0.867076833369752, 0.6951425101108507, 0.3441819632191298, 0.975142616120614, 0.149476636401058, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,0,normed_values_normed_weighted_modulations,32,0.1792833015230444,0.5578327197568299,"[0.9854081265540124, 0.0, 0.4235969715185777, 0.5726839456879995, 0.7059163835691736, 0.2726578166454965, 0.3488813951622137, 0.8589837684380555, 0.6753911420924252, 0.3211643973576155, 0.9917217490760156, 0.1414207115877229, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,2,0.4134883848149784,0.1601879853485839,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,3,0.6099375455928331,0.0268627085911498,"[0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,4,0.4937707198786939,0.0863628375609726,"[0.0, 0.0, 0.75, 0.75, 1.0, 0.5, 1.0, 0.75, 1.0, 0.5, 0.75, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,5,0.6798187391677779,0.0105765166705139,"[0.0, 0.0, 0.6, 0.6, 0.8, 0.4, 1.0, 0.8, 0.8, 0.6, 0.8, 0.6, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,6,0.686243566496721,0.0095931967367401,"[0.1428571428571428, 0.0, 0.4285714285714285, 0.5714285714285714, 0.7142857142857143, 0.2857142857142857, 0.8571428571428571, 0.5714285714285714, 0.7142857142857143, 0.4285714285714285, 0.7142857142857143, 0.5714285714285714, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,7,0.5922944824879095,0.0329342747793657,"[0.125, 0.0, 0.5, 0.75, 0.875, 0.375, 0.875, 0.75, 0.625, 0.5, 0.875, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,8,0.5806940095632105,0.0374370958772562,"[0.2, 0.0, 0.6, 0.7, 0.9, 0.4, 0.8, 0.8, 0.7, 0.5, 0.9, 0.5, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,9,0.5483757748601416,0.052324472787874,"[0.25, 0.0, 0.5, 0.6666666666666666, 0.8333333333333334, 0.4166666666666667, 0.75, 0.75, 0.75, 0.4166666666666667, 0.75, 0.4166666666666667, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,10,0.5665938328543396,0.0434929676523479,"[0.2666666666666666, 0.0, 0.5333333333333333, 0.6666666666666666, 0.8, 0.4, 0.8, 0.8, 0.6666666666666666, 0.4666666666666667, 0.7333333333333333, 0.4666666666666667, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,11,0.5624847840964701,0.0453833057196698,"[0.25, 0.0, 0.5, 0.6875, 0.8125, 0.375, 0.6875, 0.8125, 0.6875, 0.4375, 0.75, 0.4375, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,12,0.5542047068934521,0.0493708946383124,"[0.3157894736842105, 0.0, 0.4736842105263157, 0.6842105263157895, 0.8421052631578947, 0.3684210526315789, 0.6842105263157895, 0.7368421052631579, 0.6842105263157895, 0.4210526315789473, 0.7368421052631579, 0.4736842105263157, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,13,0.5264895497665807,0.0645430961290019,"[0.3181818181818182, 0.0, 0.5454545454545454, 0.7272727272727273, 0.8181818181818182, 0.4090909090909091, 0.6818181818181818, 0.7272727272727273, 0.7272727272727273, 0.4090909090909091, 0.7727272727272727, 0.4545454545454545, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,14,0.4997865437061191,0.0820156368781696,"[0.36, 0.0, 0.6, 0.76, 0.8, 0.44, 0.72, 0.76, 0.68, 0.44, 0.84, 0.44, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,15,0.4625111122499417,0.1115219602114739,"[0.4074074074074074, 0.0, 0.5925925925925926, 0.7777777777777778, 0.8148148148148148, 0.4444444444444444, 0.7407407407407407, 0.8148148148148148, 0.7037037037037037, 0.4444444444444444, 0.8518518518518519, 0.4074074074074074, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,16,0.4263471873157268,0.1462921796545461,"[0.4827586206896552, 0.0, 0.6206896551724138, 0.7931034482758621, 0.8620689655172413, 0.4827586206896552, 0.7241379310344828, 0.8620689655172413, 0.7586206896551724, 0.4482758620689655, 0.896551724137931, 0.4137931034482758, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,17,0.3894546870102126,0.18838153263326,"[0.4838709677419355, 0.0, 0.6451612903225806, 0.8387096774193549, 0.8709677419354839, 0.4516129032258064, 0.7096774193548387, 0.8709677419354839, 0.7419354838709677, 0.4516129032258064, 0.9032258064516128, 0.3870967741935484, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,18,0.3711316186967652,0.211850760121087,"[0.5294117647058824, 0.0, 0.6470588235294118, 0.8529411764705882, 0.9117647058823528, 0.4705882352941176, 0.7352941176470589, 0.8823529411764706, 0.7941176470588235, 0.4411764705882353, 0.9117647058823528, 0.4117647058823529, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,19,0.296953339646463,0.3244944767568967,"[0.5714285714285714, 0.0, 0.6857142857142857, 0.8857142857142857, 0.9142857142857144, 0.4857142857142857, 0.7142857142857143, 0.9142857142857144, 0.8, 0.4285714285714285, 0.9142857142857144, 0.3428571428571428, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,20,0.3072177591744232,0.3072322817692638,"[0.5897435897435898, 0.0, 0.6923076923076923, 0.8717948717948718, 0.9230769230769232, 0.4871794871794871, 0.7435897435897436, 0.8974358974358975, 0.7948717948717948, 0.4615384615384615, 0.9230769230769232, 0.358974358974359, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,21,0.2773483447907353,0.3589249389534139,"[0.6097560975609756, 0.0, 0.6829268292682927, 0.902439024390244, 0.926829268292683, 0.5121951219512195, 0.7317073170731707, 0.926829268292683, 0.7804878048780488, 0.4634146341463415, 0.951219512195122, 0.3170731707317073, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,22,0.2677594736597466,0.3764510858876594,"[0.6590909090909091, 0.0, 0.7045454545454546, 0.9090909090909092, 0.9545454545454546, 0.5, 0.7272727272727273, 0.9545454545454546, 0.8181818181818182, 0.4772727272727273, 0.9772727272727272, 0.3409090909090909, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,23,0.2665051972805831,0.3787764263972463,"[0.6595744680851063, 0.0, 0.723404255319149, 0.8936170212765957, 0.9574468085106383, 0.5106382978723404, 0.723404255319149, 0.9787234042553192, 0.8085106382978723, 0.4680851063829787, 1.0, 0.3404255319148936, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,24,0.2799520062819942,0.3542432441847767,"[0.6538461538461539, 0.0, 0.6923076923076923, 0.8653846153846154, 0.9230769230769232, 0.5, 0.6923076923076923, 0.9423076923076924, 0.7692307692307693, 0.4423076923076923, 0.9807692307692308, 0.3461538461538461, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,0,normed_values_only_modulations,25,0.2644790104529141,0.3825487616117541,"[0.6727272727272727, 0.0, 0.6909090909090909, 0.8545454545454545, 0.9090909090909092, 0.4909090909090909, 0.6909090909090909, 0.9272727272727272, 0.7818181818181819, 0.4181818181818181, 0.9818181818181818, 0.3272727272727272, 1.0]",Method B
