,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
23245,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**10,14714.100833915065,M2,0.25777164878007836
23246,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**11,14714.100833915065,M2,0.25777164878007836
23247,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**12,14714.100833915065,M2,0.25777164878007836
23248,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**2,0.0,M2,0.0
23249,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**3,0.0,M2,0.0
23250,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**4,14714.100833915065,M2,0.25777164878007836
23251,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**5,14714.100833915065,M2,0.25777164878007836
23252,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**6,14714.100833915065,M2,0.25777164878007836
23253,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**7,14714.100833915065,M2,0.25777164878007836
23254,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**8,14714.100833915065,M2,0.25777164878007836
23255,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",27,10**9,14714.100833915065,M2,0.25777164878007836
23256,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**1,0.0,M2,0.0
23257,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**10,14714.100833915065,M2,0.25777164878007836
23258,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**11,14714.100833915065,M2,0.25777164878007836
23259,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**12,14714.100833915065,M2,0.25777164878007836
23260,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**2,0.0,M2,0.0
23261,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**3,0.0,M2,0.0
23262,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**4,14714.100833915065,M2,0.25777164878007836
23263,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**5,14714.100833915065,M2,0.25777164878007836
23264,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**6,14714.100833915065,M2,0.25777164878007836
23265,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**7,14714.100833915065,M2,0.25777164878007836
23266,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**8,14714.100833915065,M2,0.25777164878007836
23267,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",28,10**9,14714.100833915065,M2,0.25777164878007836
23268,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**1,0.0,M2,0.0
23269,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**10,14714.100833915065,M2,0.25777164878007836
23270,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**11,14714.100833915065,M2,0.25777164878007836
23271,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**12,14714.100833915065,M2,0.25777164878007836
23272,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**2,0.0,M2,0.0
23273,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**3,0.0,M2,0.0
23274,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**4,14714.100833915065,M2,0.25777164878007836
23275,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**5,14714.100833915065,M2,0.25777164878007836
23276,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**6,14714.100833915065,M2,0.25777164878007836
23277,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**7,14714.100833915065,M2,0.25777164878007836
23278,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**8,14714.100833915065,M2,0.25777164878007836
23279,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",29,10**9,14714.100833915065,M2,0.25777164878007836
23280,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**1,0.0,M2,0.0
23281,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**10,14714.100833915065,M2,0.25777164878007836
23282,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**11,14714.100833915065,M2,0.25777164878007836
23283,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**12,14714.100833915065,M2,0.25777164878007836
23284,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**2,0.0,M2,0.0
23285,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**3,0.0,M2,0.0
23286,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**4,14714.100833915065,M2,0.25777164878007836
23287,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**5,14714.100833915065,M2,0.25777164878007836
23288,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**6,14714.100833915065,M2,0.25777164878007836
23289,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**7,14714.100833915065,M2,0.25777164878007836
23290,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**8,14714.100833915065,M2,0.25777164878007836
23291,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",30,10**9,14714.100833915065,M2,0.25777164878007836
23292,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**1,0.0,M2,0.0
23293,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**10,14714.100833915065,M2,0.25777164878007836
23294,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**11,14714.100833915065,M2,0.25777164878007836
23295,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**12,14714.100833915065,M2,0.25777164878007836
23296,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**2,0.0,M2,0.0
23297,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**3,0.0,M2,0.0
23298,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**4,14714.100833915065,M2,0.25777164878007836
23299,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**5,14714.100833915065,M2,0.25777164878007836
23300,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**6,14714.100833915065,M2,0.25777164878007836
23301,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**7,14714.100833915065,M2,0.25777164878007836
23302,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**8,14714.100833915065,M2,0.25777164878007836
23303,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",31,10**9,14714.100833915065,M2,0.25777164878007836
23304,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**1,0.0,M2,0.0
23305,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**10,14714.100833915065,M2,0.25777164878007836
23306,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**11,14714.100833915065,M2,0.25777164878007836
23307,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**12,14714.100833915065,M2,0.25777164878007836
23308,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**2,0.0,M2,0.0
23309,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**3,0.0,M2,0.0
23310,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**4,14714.100833915065,M2,0.25777164878007836
23311,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**5,14714.100833915065,M2,0.25777164878007836
23312,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**6,14714.100833915065,M2,0.25777164878007836
23313,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**7,14714.100833915065,M2,0.25777164878007836
23314,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**8,14714.100833915065,M2,0.25777164878007836
23315,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,A2",32,10**9,14714.100833915065,M2,0.25777164878007836
23316,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**1,0.0,M3,0.0
23317,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**10,5400.6616410869865,M3,0.09461247217482213
23318,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**11,5400.6616410869865,M3,0.09461247217482213
23319,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**12,5400.6616410869865,M3,0.09461247217482213
23320,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**2,0.0,M3,0.0
23321,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**3,5400.6616410869865,M3,1.0
23322,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**4,5400.6616410869865,M3,0.09461247217482213
23323,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**5,5400.6616410869865,M3,0.09461247217482213
23324,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**6,5400.6616410869865,M3,0.09461247217482213
23325,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**7,5400.6616410869865,M3,0.09461247217482213
23326,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**8,5400.6616410869865,M3,0.09461247217482213
23327,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",4,10**9,5400.6616410869865,M3,0.09461247217482213
23328,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**1,0.0,M3,0.0
23329,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**10,5400.6616410869865,M3,0.09461247217482213
23330,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**11,5400.6616410869865,M3,0.09461247217482213
23331,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**12,5400.6616410869865,M3,0.09461247217482213
23332,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**2,0.0,M3,0.0
23333,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**3,5400.6616410869865,M3,1.0
23334,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**4,5400.6616410869865,M3,0.09461247217482213
23335,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**5,5400.6616410869865,M3,0.09461247217482213
23336,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**6,5400.6616410869865,M3,0.09461247217482213
23337,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**7,5400.6616410869865,M3,0.09461247217482213
23338,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**8,5400.6616410869865,M3,0.09461247217482213
23339,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",5,10**9,5400.6616410869865,M3,0.09461247217482213
23340,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**1,0.0,M3,0.0
23341,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**10,5400.6616410869865,M3,0.09461247217482213
23342,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**11,5400.6616410869865,M3,0.09461247217482213
23343,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**12,5400.6616410869865,M3,0.09461247217482213
23344,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**2,0.0,M3,0.0
23345,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**3,5400.6616410869865,M3,1.0
23346,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**4,5400.6616410869865,M3,0.09461247217482213
23347,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**5,5400.6616410869865,M3,0.09461247217482213
23348,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**6,5400.6616410869865,M3,0.09461247217482213
23349,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**7,5400.6616410869865,M3,0.09461247217482213
23350,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**8,5400.6616410869865,M3,0.09461247217482213
23351,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",6,10**9,5400.6616410869865,M3,0.09461247217482213
23352,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**1,0.0,M3,0.0
23353,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**10,5400.6616410869865,M3,0.09461247217482213
23354,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**11,5400.6616410869865,M3,0.09461247217482213
23355,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**12,5400.6616410869865,M3,0.09461247217482213
23356,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**2,0.0,M3,0.0
23357,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**3,5400.6616410869865,M3,1.0
23358,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**4,5400.6616410869865,M3,0.09461247217482213
23359,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**5,5400.6616410869865,M3,0.09461247217482213
23360,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**6,5400.6616410869865,M3,0.09461247217482213
23361,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**7,5400.6616410869865,M3,0.09461247217482213
23362,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**8,5400.6616410869865,M3,0.09461247217482213
23363,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",7,10**9,5400.6616410869865,M3,0.09461247217482213
23364,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**1,0.0,M3,0.0
23365,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**10,5400.6616410869865,M3,0.09461247217482213
23366,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**11,5400.6616410869865,M3,0.09461247217482213
23367,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**12,5400.6616410869865,M3,0.09461247217482213
23368,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**2,0.0,M3,0.0
23369,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**3,5400.6616410869865,M3,1.0
23370,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**4,5400.6616410869865,M3,0.09461247217482213
23371,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**5,5400.6616410869865,M3,0.09461247217482213
23372,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**6,5400.6616410869865,M3,0.09461247217482213
23373,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**7,5400.6616410869865,M3,0.09461247217482213
23374,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**8,5400.6616410869865,M3,0.09461247217482213
23375,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",8,10**9,5400.6616410869865,M3,0.09461247217482213
23376,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**1,0.0,M3,0.0
23377,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**10,5400.6616410869865,M3,0.09461247217482213
23378,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**11,5400.6616410869865,M3,0.09461247217482213
23379,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**12,5400.6616410869865,M3,0.09461247217482213
23380,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**2,0.0,M3,0.0
23381,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**3,5400.6616410869865,M3,1.0
23382,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**4,5400.6616410869865,M3,0.09461247217482213
23383,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**5,5400.6616410869865,M3,0.09461247217482213
23384,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**6,5400.6616410869865,M3,0.09461247217482213
23385,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**7,5400.6616410869865,M3,0.09461247217482213
23386,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**8,5400.6616410869865,M3,0.09461247217482213
23387,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",9,10**9,5400.6616410869865,M3,0.09461247217482213
23388,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**1,0.0,M3,0.0
23389,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**10,5400.6616410869865,M3,0.09461247217482213
23390,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**11,5400.6616410869865,M3,0.09461247217482213
23391,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**12,5400.6616410869865,M3,0.09461247217482213
23392,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**2,0.0,M3,0.0
23393,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**3,5400.6616410869865,M3,1.0
23394,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**4,5400.6616410869865,M3,0.09461247217482213
23395,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**5,5400.6616410869865,M3,0.09461247217482213
23396,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**6,5400.6616410869865,M3,0.09461247217482213
23397,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**7,5400.6616410869865,M3,0.09461247217482213
23398,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**8,5400.6616410869865,M3,0.09461247217482213
23399,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",10,10**9,5400.6616410869865,M3,0.09461247217482213
23400,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**1,0.0,M3,0.0
23401,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**10,5400.6616410869865,M3,0.09461247217482213
23402,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**11,5400.6616410869865,M3,0.09461247217482213
23403,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**12,5400.6616410869865,M3,0.09461247217482213
23404,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**2,0.0,M3,0.0
23405,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**3,5400.6616410869865,M3,1.0
23406,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**4,5400.6616410869865,M3,0.09461247217482213
23407,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**5,5400.6616410869865,M3,0.09461247217482213
23408,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**6,5400.6616410869865,M3,0.09461247217482213
23409,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**7,5400.6616410869865,M3,0.09461247217482213
23410,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**8,5400.6616410869865,M3,0.09461247217482213
23411,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",11,10**9,5400.6616410869865,M3,0.09461247217482213
23412,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**1,0.0,M3,0.0
23413,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**10,5400.6616410869865,M3,0.09461247217482213
23414,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**11,5400.6616410869865,M3,0.09461247217482213
23415,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**12,5400.6616410869865,M3,0.09461247217482213
23416,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**2,0.0,M3,0.0
23417,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**3,5400.6616410869865,M3,1.0
23418,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**4,5400.6616410869865,M3,0.09461247217482213
23419,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**5,5400.6616410869865,M3,0.09461247217482213
23420,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**6,5400.6616410869865,M3,0.09461247217482213
23421,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**7,5400.6616410869865,M3,0.09461247217482213
23422,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**8,5400.6616410869865,M3,0.09461247217482213
23423,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",12,10**9,5400.6616410869865,M3,0.09461247217482213
23424,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**1,0.0,M3,0.0
23425,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**10,5400.6616410869865,M3,0.09461247217482213
23426,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**11,5400.6616410869865,M3,0.09461247217482213
23427,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**12,5400.6616410869865,M3,0.09461247217482213
23428,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**2,0.0,M3,0.0
23429,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**3,5400.6616410869865,M3,1.0
23430,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**4,5400.6616410869865,M3,0.09461247217482213
23431,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**5,5400.6616410869865,M3,0.09461247217482213
23432,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**6,5400.6616410869865,M3,0.09461247217482213
23433,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**7,5400.6616410869865,M3,0.09461247217482213
23434,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**8,5400.6616410869865,M3,0.09461247217482213
23435,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",13,10**9,5400.6616410869865,M3,0.09461247217482213
23436,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**1,0.0,M3,0.0
23437,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**10,5400.6616410869865,M3,0.09461247217482213
23438,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**11,5400.6616410869865,M3,0.09461247217482213
23439,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**12,5400.6616410869865,M3,0.09461247217482213
23440,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**2,0.0,M3,0.0
23441,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**3,5400.6616410869865,M3,1.0
23442,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**4,5400.6616410869865,M3,0.09461247217482213
23443,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**5,5400.6616410869865,M3,0.09461247217482213
23444,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**6,5400.6616410869865,M3,0.09461247217482213
23445,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**7,5400.6616410869865,M3,0.09461247217482213
23446,Smallest_t_sub_and_filter_by_smallest_delta_t,"G2,B2",14,10**8,5400.6616410869865,M3,0.09461247217482213
